,ntx_loss_b,ntx_loss_e,vloss_b,vloss_e
4430,2.4859821796417236,,,
4431,2.3472795486450195,,,
4432,2.5528299808502197,,,
4433,2.4942831993103027,,,
4434,2.8489301204681396,,,
4435,2.6797194480895996,,,
4436,2.6687941551208496,,,
4437,2.7224955558776855,,,
4438,2.6819064617156982,,,
4439,2.865053653717041,,,
4440,2.7339634895324707,,,
4441,2.8988449573516846,,,
4442,2.420222520828247,,,
4443,2.908329963684082,,,
4444,2.8769888877868652,,,
4445,2.974566698074341,,,
4446,2.8409745693206787,,,
4447,2.953754186630249,,,
4448,2.8039374351501465,,,
4449,2.9062740802764893,,,
4450,2.549901247024536,,,
4451,2.7891595363616943,,,
4452,2.699855089187622,,,
4453,2.807384490966797,,,
4454,2.6426968574523926,,,
4455,2.652000904083252,,,
4456,2.7799975872039795,,,
4457,2.430833578109741,,,
4458,2.6860742568969727,,,
4459,2.710598945617676,,,
4460,2.6077771186828613,,,
4461,2.6895339488983154,,,
4462,3.1461517810821533,,,
4463,2.8963942527770996,,,
4464,2.577064037322998,,,
4465,2.7176294326782227,,,
4466,2.876608371734619,,,
4467,2.7369556427001953,,,
4468,2.9567434787750244,,,
4469,2.66418194770813,,,
4470,2.7115814685821533,,,
4471,2.666614055633545,,,
4472,2.652430295944214,,,
4473,2.8307178020477295,,,
4474,2.76222562789917,,,
4475,3.2476837635040283,,,
4476,3.016521692276001,,,
4477,2.7932615280151367,,,
4478,2.720015048980713,,,
4479,2.646324634552002,,,
4480,2.8128104209899902,,,
4481,2.8103299140930176,,,
4482,2.803579092025757,,,
4483,2.7185137271881104,,,
4484,3.1191017627716064,,,
4485,2.732949733734131,,,
4486,2.780386447906494,,,
4487,2.852268695831299,,,
4488,2.6546199321746826,,,
4489,3.0608766078948975,,,
4490,2.7769103050231934,,,
4491,2.5812113285064697,,,
4492,2.6108686923980713,,,
4493,2.79905366897583,,,
4494,2.7938766479492188,,,
4495,2.615593194961548,,,
4496,2.6097571849823,,,
4497,2.7018611431121826,,,
4498,2.749758243560791,,,
4499,2.5330309867858887,,,
4500,2.6388280391693115,,,
4501,2.559420347213745,,,
4502,2.782992124557495,,,
4503,2.4632227420806885,,,
4504,2.538358449935913,,,
4505,2.7169084548950195,,,
4506,2.7728066444396973,,,
4507,2.517995595932007,,,
4508,2.765871524810791,,,
4509,2.5289828777313232,,,
4510,2.828012466430664,,,
4511,2.758944511413574,,,
4512,2.7129268646240234,,,
4513,2.6030585765838623,,,
4514,2.7649247646331787,,,
4515,2.6515328884124756,,,
4516,2.8731236457824707,,,
4517,2.9582531452178955,,,
4518,2.8648486137390137,,,
4519,2.7520124912261963,,,
4520,2.8491740226745605,,,
4521,2.7858173847198486,,,
4522,3.146968364715576,,,
4523,2.7211899757385254,,,
4524,2.7888143062591553,,,
4525,2.7955257892608643,,,
4526,2.6952900886535645,,,
4527,2.833479642868042,,,
4528,2.775731325149536,,,
4529,2.8134560585021973,,,
4530,2.6550133228302,,,
4531,2.7132222652435303,,,
4532,2.8030054569244385,,,
4533,2.56805157661438,,,
4534,2.782475471496582,,,
4535,2.59635853767395,,,
4536,2.564728021621704,,,
4537,2.783594846725464,,,
4538,2.791548728942871,,,
4539,2.811504364013672,,,
4540,2.65047025680542,,,
4541,2.6171886920928955,,,
4542,2.7484498023986816,,,
4543,2.674349546432495,,,
4544,2.831205129623413,,,
4545,2.821152687072754,,,
4546,2.8001022338867188,,,
4547,2.683344841003418,,,
4548,2.73188853263855,,,
4549,2.579918384552002,,,
4550,2.8887782096862793,,,
4551,2.8173906803131104,,,
4552,2.5624265670776367,,,
4553,2.8376686573028564,,,
4554,2.8274381160736084,,,
4555,2.6800832748413086,,,
4556,2.517268657684326,,,
4557,2.6693003177642822,,,
4558,2.6842401027679443,,,
4559,2.634326934814453,,,
4560,2.669501304626465,,,
4561,2.9767656326293945,,,
4562,2.524517774581909,,,
4563,2.8120851516723633,,,
4564,2.8482868671417236,,,
4565,2.6692116260528564,,,
4566,2.6855628490448,,,
4567,2.8944246768951416,,,
4568,2.4423248767852783,,,
4569,2.641477108001709,,,
4570,2.7923262119293213,,,
4571,2.73793363571167,,,
4572,2.778245687484741,,,
4573,2.766680955886841,,,
4574,3.0237302780151367,,,
4575,2.6825315952301025,,,
4576,2.788435459136963,,,
4577,2.6704940795898438,,,
4578,2.9387366771698,,,
4579,2.7212283611297607,,,
4580,2.8189244270324707,,,
4581,2.8711042404174805,,,
4582,2.6072335243225098,,,
4583,2.411421298980713,,,
4584,2.7496464252471924,,,
4585,2.900160789489746,,,
4586,2.518871784210205,,,
4587,2.8027544021606445,,,
4588,2.923085927963257,,,
4589,2.762331962585449,,,
4590,2.572406053543091,,,
4591,2.5015921592712402,,,
4592,2.651970863342285,,,
4593,2.4621894359588623,,,
4594,2.7194628715515137,,,
4595,2.836853504180908,,,
4596,2.86509370803833,,,
4597,2.7820637226104736,,,
4598,2.845193862915039,,,
4599,2.9050731658935547,,,
4600,2.904041290283203,,,
4601,2.7239997386932373,,,
4602,2.881080389022827,,,
4603,2.897301197052002,,,
4604,2.866565704345703,,,
4605,2.5057270526885986,,,
4606,2.8202247619628906,,,
4607,2.855189561843872,,,
4608,2.533278226852417,,,
4609,2.4950296878814697,,,
4610,2.5828781127929688,,,
4611,2.3999862670898438,,,
4612,2.90610933303833,,,
4613,2.7201337814331055,,,
4614,2.344639301300049,,,
4615,2.639880657196045,,,
4616,2.5008115768432617,,,
4617,2.7759530544281006,,,
4618,2.612915515899658,,,
4619,2.819932222366333,,,
4620,2.7688229084014893,,,
4621,2.7715370655059814,,,
4622,2.5806400775909424,,,
4623,2.529772996902466,,,
4624,2.6611223220825195,,,
4625,2.868969678878784,,,
4626,2.728710889816284,,,
4627,2.9087932109832764,,,
4628,2.544222354888916,,,
4629,2.92293643951416,,,
4630,2.6760106086730957,,,
4631,2.571810245513916,,,
4632,2.557588815689087,,,
4633,2.3361542224884033,,,
4634,2.583159923553467,,,
4635,2.7674431800842285,,,
4636,2.897655725479126,,,
4637,2.8928024768829346,,,
4638,2.606994390487671,,,
4639,3.0567142963409424,,,
4640,2.8324108123779297,,,
4641,2.440195322036743,,,
4642,2.6692123413085938,,,
4643,2.7434628009796143,,,
4644,2.5055418014526367,,,
4645,2.542907476425171,,,
4646,2.4689157009124756,,,
4647,2.7625510692596436,,,
4648,2.6804146766662598,,,
4649,2.678558111190796,,,
4650,2.6522297859191895,,,
4651,2.9183878898620605,,,
4652,2.655362606048584,,,
4653,2.85036301612854,,,
4654,2.9656527042388916,,,
4655,2.6892685890197754,,,
4656,2.6864113807678223,,,
4657,2.920896530151367,,,
4658,2.7963576316833496,,,
4659,2.837878942489624,,,
4660,2.815629005432129,,,
4661,2.8144187927246094,,,
4662,2.61374831199646,,,
4663,2.8175156116485596,,,
4664,2.36366605758667,,,
4665,2.7079477310180664,,,
4666,2.6710269451141357,,,
4667,2.554802656173706,,,
4668,2.944345235824585,,,
4669,2.8662705421447754,,,
4670,2.921847105026245,,,
4671,2.629290819168091,,,
4672,2.7009546756744385,,,
4673,2.7991490364074707,,,
4674,2.5524590015411377,,,
4675,2.7045159339904785,,,
4676,2.8165032863616943,,,
4677,2.782747745513916,,,
4678,2.7346584796905518,,,
4679,2.7201874256134033,,,
4680,2.9286270141601562,,,
4681,2.434865713119507,,,
4682,2.6589601039886475,,,
4683,2.5010509490966797,,,
4684,3.0998363494873047,,,
4685,2.5280771255493164,,,
4686,2.741600751876831,,,
4687,2.6046531200408936,,,
4688,2.953396797180176,,,
4689,2.640655517578125,,,
4690,2.7823023796081543,,,
4691,2.6928627490997314,,,
4692,2.6812849044799805,,,
4693,2.926421880722046,,,
4694,2.682873249053955,,,
4695,2.8534433841705322,,,
4696,2.372072696685791,,,
4697,2.820611000061035,,,
4698,2.5197014808654785,,,
4699,2.688377857208252,,,
4700,2.7041192054748535,,,
4701,2.8304355144500732,,,
4702,2.826995849609375,,,
4703,2.6945087909698486,,,
4704,2.650416135787964,,,
4705,2.5083162784576416,,,
4706,2.4348959922790527,,,
4707,2.729241132736206,,,
4708,2.6001322269439697,,,
4709,2.7657978534698486,,,
4710,2.6677703857421875,,,
4711,2.832685947418213,,,
4712,2.6882309913635254,,,
4713,2.6185531616210938,,,
4714,2.5145554542541504,,,
4715,2.684046745300293,,,
4716,2.6162731647491455,,,
4717,2.702390193939209,,,
4718,2.9050962924957275,,,
4719,2.720289945602417,,,
4720,2.4871985912323,,,
4721,2.763206720352173,,,
4722,2.517396926879883,,,
4723,2.715989589691162,,,
4724,2.834214925765991,,,
4725,2.6991384029388428,,,
4726,2.781216621398926,,,
4727,2.8193554878234863,,,
4728,2.4625399112701416,,,
4729,2.5694456100463867,,,
4730,2.8194284439086914,,,
4731,2.7371633052825928,,,
4732,2.9883873462677,,,
4733,2.5787768363952637,,,
4734,2.5453827381134033,,,
4735,2.632962465286255,,,
4736,2.9195587635040283,,,
4737,2.677981376647949,,,
4738,2.6648147106170654,,,
4739,2.775568723678589,,,
4740,2.8458092212677,,,
4741,2.4433650970458984,,,
4742,2.442110776901245,,,
4743,3.1296863555908203,,,
4744,2.846924066543579,,,
4745,2.5704259872436523,,,
4746,2.5557589530944824,,,
4747,2.4474070072174072,,,
4748,2.8010454177856445,,,
4749,2.982536554336548,,,
4750,2.5431480407714844,,,
4751,2.548245429992676,,,
4752,2.8674166202545166,,,
4753,2.8589582443237305,,,
4754,2.5188565254211426,,,
4755,2.744520902633667,,,
4756,2.817370891571045,,,
4757,2.7279772758483887,,,
4758,2.524765729904175,,,
4759,2.6411736011505127,,,
4760,2.982339859008789,,,
4761,2.9418911933898926,,,
4762,2.6271467208862305,,,
4763,2.630009174346924,,,
4764,2.817037582397461,,,
4765,2.5427730083465576,,,
4766,2.4511477947235107,,,
4767,2.70951509475708,,,
4768,2.7909066677093506,,,
4769,2.336811065673828,,,
4770,2.7498929500579834,,,
4771,2.8924460411071777,,,
4772,2.7679805755615234,,,
4773,2.533203125,,,
4774,2.836717128753662,,,
4775,2.7021117210388184,,,
4776,2.66375470161438,,,
4777,2.880734920501709,,,
4778,2.681615114212036,,,
4779,2.6359386444091797,,,
4780,2.437636613845825,,,
4781,3.01936411857605,,,
4782,2.5855860710144043,,,
4783,2.788916826248169,,,
4784,2.768826723098755,,,
4785,2.91837739944458,,,
4786,2.847569704055786,,,
4787,2.810723304748535,,,
4788,2.814704418182373,,,
4789,3.01519513130188,,,
4790,2.8366918563842773,,,
4791,2.826565742492676,,,
4792,2.4559977054595947,,,
4793,2.7168800830841064,,,
4794,2.747990846633911,,,
4795,2.7357845306396484,,,
4796,2.8016812801361084,,,
4797,2.726733684539795,,,
4798,2.74465012550354,,,
4799,2.7416629791259766,,,
4800,2.8834621906280518,,,
4801,2.7719480991363525,,,
4802,2.8134918212890625,,,
4803,2.5223355293273926,,,
4804,2.6851723194122314,,,
4805,2.6127209663391113,,,
4806,2.740372896194458,,,
4807,2.63828182220459,,,
4808,2.6063456535339355,,,
4809,2.6898062229156494,,,
4810,2.4363036155700684,,,
4811,2.811953067779541,,,
4812,2.630282163619995,,,
4813,2.6858718395233154,,,
4814,2.648970603942871,,,
4815,2.359705924987793,,,
4816,2.3972225189208984,,,
4817,2.488363027572632,,,
4818,2.6691222190856934,,,
4819,2.912212610244751,,,
4820,2.5101518630981445,,,
4821,2.989633321762085,,,
4822,2.5209505558013916,,,
4823,2.6689536571502686,,,
4824,2.567410469055176,,,
4825,2.5236711502075195,,,
4826,2.9602231979370117,,,
4827,2.3252081871032715,,,
4828,2.703690767288208,,,
4829,2.5841357707977295,,,
4830,2.639333963394165,,,
4831,2.5878043174743652,,,
4832,2.494816780090332,,,
4833,2.771977663040161,,,
4834,2.9545109272003174,,,
4835,2.859705686569214,,,
4836,2.54569149017334,,,
4837,2.6671605110168457,,,
4838,2.7680881023406982,,,
4839,2.4944345951080322,,,
4840,2.658682346343994,,,
4841,2.665024995803833,,,
4842,2.7640187740325928,,,
4843,2.709176778793335,,,
4844,2.710096836090088,,,
4845,2.786864757537842,,,
4846,2.822035312652588,,,
4847,2.516533374786377,,,
4848,2.547287702560425,,,
4849,2.65718150138855,,,
4850,2.855187177658081,,,
4851,2.9890239238739014,,,
4852,2.608581304550171,,,
4853,2.804165840148926,,,
4854,2.813210964202881,,,
4855,2.657827138900757,,,
4856,2.8523643016815186,,,
4857,2.9379398822784424,,,
4858,2.7367160320281982,,,
4859,2.685354709625244,,,
4860,2.6688497066497803,,,
4861,2.558387517929077,,,
4862,2.522984266281128,,,
4863,2.7118453979492188,,,
4864,2.8664498329162598,,,
4865,2.6175220012664795,,,
4866,2.6663386821746826,,,
4867,2.7571842670440674,,,
4868,2.8360965251922607,,,
4869,2.7524242401123047,,,
4870,2.7894763946533203,,,
4871,2.569105625152588,,,
4872,2.7465460300445557,,,
4873,2.6231703758239746,,,
4874,2.9161205291748047,,,
4875,2.431635618209839,,,
4876,2.7778334617614746,,,
4877,2.9071340560913086,,,
4878,2.653829336166382,,,
4879,2.572484254837036,,,
4880,2.9111926555633545,,,
4881,2.6559898853302,,,
4882,2.5789854526519775,,,
4883,2.9079926013946533,,,
4884,2.680696964263916,,,
4885,2.752685070037842,,,
4886,2.659672737121582,,,
4887,2.699110984802246,,,
4888,2.6502225399017334,,,
4889,2.6860642433166504,,,
4890,2.5311408042907715,,,
4891,2.6462485790252686,,,
4892,2.7171542644500732,,,
4893,2.8428738117218018,,,
4894,2.7702343463897705,,,
4895,2.778799533843994,,,
4896,2.6324262619018555,,,
4897,2.8114523887634277,,,
4898,2.72520112991333,,,
4899,2.7685060501098633,,,
4900,2.719695806503296,,,
4901,2.5931642055511475,,,
4902,2.5656015872955322,,,
4903,2.924581527709961,,,
4904,2.5364785194396973,,,
4905,2.6612167358398438,,,
4906,2.69777512550354,,,
4907,2.7856597900390625,,,
4908,2.3969998359680176,,,
4909,2.623206853866577,,,
4910,2.656801700592041,,,
4911,2.673159599304199,,,
4912,2.9264590740203857,,,
4913,2.595496416091919,,,
4914,2.690467596054077,,,
4915,2.7662649154663086,,,
4916,2.339956760406494,,,
4917,2.466388463973999,,,
4918,2.632462739944458,,,
4919,2.470952033996582,,,
4920,2.6633124351501465,,,
4921,2.445939064025879,,,
4922,2.7445428371429443,,,
4923,2.9655416011810303,,,
4924,2.609544277191162,,,
4925,2.82558274269104,,,
4926,2.6431398391723633,,,
4927,2.6908833980560303,,,
4928,2.7315335273742676,,,
4929,2.756901502609253,,,
4930,2.819298505783081,,,
4931,2.5088231563568115,,,
4932,2.5783915519714355,,,
4933,2.6921615600585938,,,
4934,2.47883677482605,,,
4935,2.490734577178955,,,
4936,2.5876896381378174,,,
4937,2.803809642791748,,,
4938,2.6697793006896973,,,
4939,2.5843236446380615,,,
4940,2.8016393184661865,,,
4941,2.7771027088165283,,,
4942,2.6672444343566895,,,
4943,2.4573867321014404,,,
4944,2.4298980236053467,,,
4945,2.6485390663146973,,,
4946,2.7058959007263184,,,
4947,2.850766658782959,,,
4948,2.676978826522827,,,
4949,2.525278329849243,,,
4950,2.672067642211914,,,
4951,2.6182937622070312,,,
4952,2.451690673828125,,,
4953,2.62038254737854,,,
4954,3.0789096355438232,,,
4955,2.6269025802612305,,,
4956,2.832732677459717,,,
4957,2.70855450630188,,,
4958,2.4248857498168945,,,
4959,2.7789804935455322,,,
4960,2.887968063354492,,,
4961,2.490114450454712,,,
4962,2.5027639865875244,,,
4963,2.7537307739257812,,,
4964,2.610079050064087,,,
4965,2.8769240379333496,,,
4966,2.63946795463562,,,
4967,2.4696879386901855,,,
4968,2.5336108207702637,,,
4969,2.794455051422119,,,
4970,2.6128182411193848,,,
4971,2.976283073425293,,,
4972,2.769667625427246,,,
4973,2.8953683376312256,,,
4974,2.4739553928375244,,,
4975,2.878291606903076,,,
4976,2.5746140480041504,,,
4977,2.7676291465759277,,,
4978,2.6185662746429443,,,
4979,2.7700557708740234,,,
4980,2.823915719985962,,,
4981,2.446596145629883,,,
4982,2.6212289333343506,,,
4983,2.4665167331695557,,,
4984,2.8868587017059326,,,
4985,2.3914029598236084,,,
4986,2.6421995162963867,,,
4987,2.743156671524048,,,
4988,2.6938467025756836,,,
4989,2.720795154571533,,,
4990,2.7708585262298584,,,
4991,2.5051445960998535,,,
4992,2.5262603759765625,,,
4993,2.479252576828003,,,
4994,2.8057055473327637,,,
4995,2.8092799186706543,,,
4996,2.7821309566497803,,,
4997,2.5192201137542725,,,
4998,2.871286392211914,,,
4999,2.9024670124053955,,,
5000,2.811526298522949,,,
5001,2.5104892253875732,,,
5002,2.5816104412078857,,,
5003,2.6526455879211426,,,
5004,2.5629520416259766,,,
5005,2.7698607444763184,,,
5006,2.7294840812683105,,,
5007,2.4350709915161133,,,
5008,2.5017199516296387,,,
5009,2.803978443145752,,,
5010,2.5433590412139893,,,
5011,2.7666406631469727,,,
5012,2.60784912109375,,,
5013,2.605699300765991,,,
5014,2.603292942047119,,,
5015,2.5170395374298096,,,
5016,2.6782636642456055,,,
5017,2.7018210887908936,,,
5018,2.7370834350585938,,,
5019,2.3696656227111816,,,
5020,2.5702266693115234,,,
5021,2.5984692573547363,,,
5022,2.555778741836548,,,
5023,2.597327947616577,,,
5024,2.6572272777557373,,,
5025,2.7559995651245117,,,
5026,2.7700765132904053,,,
5027,2.701000213623047,,,
5028,2.8093791007995605,,,
5029,2.8277697563171387,,,
5030,2.5785136222839355,,,
5031,2.8774631023406982,,,
5032,2.360290288925171,,,
5033,2.4038071632385254,,,
5034,2.5128936767578125,,,
5035,2.7515106201171875,,,
5036,2.698729991912842,,,
5037,2.563570022583008,,,
5038,2.6667256355285645,,,
5039,2.81876802444458,,,
5040,2.859637498855591,,,
5041,2.86348295211792,,,
5042,2.7738490104675293,,,
5043,2.584240674972534,,,
5044,2.917591094970703,,,
5045,2.827031373977661,,,
5046,2.6692311763763428,,,
5047,2.7100818157196045,,,
5048,2.7043299674987793,,,
5049,2.7547500133514404,,,
5050,2.7070043087005615,,,
5051,2.798341989517212,,,
5052,2.714445114135742,,,
5053,2.6728477478027344,,,
5054,2.731611967086792,,,
5055,2.625312566757202,,,
5056,2.617891550064087,,,
5057,3.031480312347412,,,
5058,2.7013401985168457,,,
5059,2.90317440032959,,,
5060,2.67611026763916,,,
5061,2.7531816959381104,,,
5062,2.7137749195098877,,,
5063,2.7872633934020996,,,
5064,2.4275598526000977,,,
5065,2.705099105834961,,,
5066,2.548821210861206,,,
5067,2.495063304901123,,,
5068,2.5510268211364746,,,
5069,2.8337841033935547,,,
5070,2.8659744262695312,,,
5071,2.604226589202881,,,
5072,2.6937148571014404,,,
5073,2.746742010116577,,,
5074,2.6138575077056885,,,
5075,2.77817702293396,,,
5076,2.937302589416504,,,
5077,2.579530954360962,,,
5078,2.4800455570220947,,,
5079,2.810967445373535,,,
5080,2.7021846771240234,,,
5081,2.746370315551758,,,
5082,2.849280595779419,,,
5083,2.708529233932495,,,
5084,2.7261404991149902,,,
5085,2.574197292327881,,,
5086,2.6008241176605225,,,
5087,2.7135932445526123,,,
5088,2.7095131874084473,,,
5089,2.7423582077026367,,,
5090,2.563798189163208,,,
5091,2.503412961959839,,,
5092,2.7070670127868652,,,
5093,2.3421082496643066,,,
5094,2.892580032348633,,,
5095,2.800410509109497,,,
5096,2.840604305267334,,,
5097,2.4029459953308105,,,
5098,2.695502519607544,,,
5099,2.620184898376465,,,
5100,2.4810726642608643,,,
5101,2.675980806350708,,,
5102,2.7500855922698975,,,
5103,2.8417131900787354,,,
5104,2.683685302734375,,,
5105,2.620347499847412,,,
5106,2.959420680999756,,,
5107,2.479264974594116,,,
5108,2.450054883956909,,,
5109,2.6310086250305176,,,
5110,2.473163366317749,,,
5111,2.6291370391845703,,,
5112,2.6080784797668457,,,
5113,2.488358497619629,,,
5114,2.57346248626709,,,
5115,2.4021732807159424,,,
5116,2.3650245666503906,,,
5117,2.4402897357940674,,,
5118,2.6165878772735596,,,
5119,2.6178741455078125,,,
5120,2.475334405899048,,,
5121,3.1341488361358643,,,
5122,2.598875045776367,,,
5123,2.7538933753967285,,,
5124,2.6646547317504883,,,
5125,2.8515584468841553,,,
5126,2.854722499847412,,,
5127,2.507646322250366,,,
5128,2.7531909942626953,,,
5129,2.5256640911102295,,,
